Ma sach,Ten sach,Ten tac gia,Nha xuat ban,Lan tai ban,So trang,Gia,So luong
TN006,Truyen co the gioi: 80 ngay vong quang the gioi,Vu Thi Hong,Ha Noi,3,16,10.200,6
TN007,Con se tu giac,Yunan,Kim Dong,2,192,42.500,19
TN008,Con se dat diem toi da,Yunan,Kim Dong,2,232,49.300,15
TN009,Con cam on me,Yunan,Kim Dong,2,213,50.500,17
KT001,Bi mat tu duy Trieu Phu,T Harv Eker,Tong Hop TPHCM,7,287,87.000,6
KT002,Nha lanh dao khong chuc danh,Robin Sharma,Tre,6,272,84.000,8
KT003,D.Trump Nghe thuat dam phan,Donald J Trump,Tre,2,328,93.000,6
KT004,Quoc gia khoi nghiep,Dan Senor,The Gioi,2,508,167.000,5
KT005,Cam nang Start Up ,Ken Horn,Thanh Nien,2,152,60.000,7
KT006,Tien de ra tien ,Duncan Bannatyne,Hong Duc,3,292,120.000,5
